uncle,弟弟,0.9106281079614233,42,0.5853989
heart,心,0.9961436955032172,25,0.3142874
privacy,隐私,1.0756073417524057,277,0.42154112
local,本地,1.0924491122016564,31,0.403246
fooled,揭破,1.0843445699770442,1376,0.4121223
book,一本,0.9744446751315543,64,0.5252362
nourish,造福,1.0836468165884576,416,0.41283524
plan,打算,1.0271114070286467,22,0.4725415
convert,改用,1.115873093175905,73,0.37741134
middle,末,1.1416877217826802,118,0.3482418
collect,收集,0.9688250749127663,8,0.530691
active,活跃,1.0789231379777264,25,0.41799027
termination,终止,1.0531205837719917,96,0.44544804
regular,定期,1.0568694595648886,21,0.44150278
inside,外面,0.9725015716248778,16,0.52711177
tennis,排球,1.0050648619297153,92,0.49491504
base,基地,1.0585449969301222,13,0.43970296
electricity,能源,1.0940038177873923,555,0.40153563
none,未,1.1304170168183132,164,0.3610513
welcome,各位,1.0578083115798922,138,0.4405551
experience,感受,1.054784287956236,288,0.44369078
competition,赛,1.1482301110214654,658,0.3408238
several,不少,1.0158725417454113,73,0.48400596
day,一天,0.9335119911422182,4,0.56428313
deliver,提供,1.102277426259298,308,0.39245805
bar,酒吧,1.1156493838295616,54,0.37766543
glass,玻璃,0.905356247631494,25,0.59014934
vehicle,车,1.0749056311195964,538,0.422253
hardwood,硬木,1.0406809480229333,497,0.4584975
bear,狗熊,1.0265178841552343,19,0.47314107
certainly,既然,1.0094475215935161,1604,0.4905278
refrigerator,冰箱,0.9759666534781222,77,0.5237319
wear,穿著,0.9320772626631414,62,0.5655983
hug,抱抱,1.117247791593739,236,0.37588286
gas,液化,1.0305831317466985,279,0.4689372
because,所以,0.9222652858874244,61,0.57471174
question,回答,1.0066868699278269,363,0.49327677
prohibit,禁止,0.8874937808665297,48,0.6061817
unnecessary,球球pk,1.027472274802706,789,0.47215232
lecturer,教授,0.9824321871691524,100,0.5173989
portrait,肖像,0.9935072400471368,114,0.50647783
plastic,塑料,0.9932737031041107,253,0.50668067
trip,旅行,0.948666625461904,24,0.5500034
please,竜龙,1.1061066564732127,1001,0.38822407
yoga,瑜珈,0.9663418076783353,125,0.5331043
vision,感,1.079895440746918,228,0.41691738
tube,管,1.0573333129600315,352,0.44097728
only,只有,0.9068262503942597,14,0.5888421
brake,煞车,1.0468670226763974,598,0.45203313
date,日期,0.9458001222278712,3,0.55277634
perfect,完美,0.9582542432575406,12,0.54088396
village,村落,1.0622880038760425,154,0.43578374
wool,羊毛,0.9371006803050348,46,0.5609138
squirrel,猴,1.0257754549382914,268,0.47388065
interested,瞭解,1.0319152283895752,139,0.4675727
exactly,就是,1.042983415116966,851,0.45609125
link,球球pk,1.1710967186090293,1386,0.31428048
for,需,1.0238739453993286,4,0.4758129
educate,瞭解,1.1433142096434439,1519,0.34640583
summer,夏季,0.9521213525854431,8,0.5467175
center,中心,0.9703885813042079,4,0.5291908
shoe,鞋,0.9843103301846335,37,0.5155836
photography,摄影,1.0270122954924192,113,0.47260916
cement,水泥,0.9707343590693562,71,0.528829
supermarket,超市,1.0199884231806167,184,0.47983646
neighbor,隔壁,1.0717948593698703,68,0.42560512
sunday,星期日,0.9564792866170189,33,0.5425681
identify,找出,1.097447572480642,433,0.39781606
watery,清冽,1.064644015878468,775,0.4332978
maximum,上限,0.961340466895641,7,0.5378318
gentle,率直,1.0718705650016835,783,0.42553744
guard,兵,1.1087738925337425,290,0.3853226
short,短,0.9571933908763931,3,0.54186374
north,西北,0.9876659612147436,40,0.51226556
stool,凳,1.0956258809511985,284,0.39980727
victory,一仗,1.0700209765722017,201,0.4274859
cherish,珍惜,0.9634869959023832,39,0.53584385
mainly,大多,0.937110121677297,20,0.5608938
utensils,炊具,0.9766844527689756,157,0.52304834
sunlight,照射,1.030747542631036,236,0.46879303
forum,论坛,1.141416026061417,310,0.3485879
assure,瞭解,1.0848860340455782,944,0.41148275
drinks,喝,0.9831970574485085,230,0.51667786
control,控制,0.858619809591969,4,0.6313837
various,不同,1.0038376165128693,69,0.49613246
bedside,垂危,1.1009365806874647,659,0.3939758
get,才想,1.0063089770435032,198,0.4936727
armrest,椅背,1.0439556668505352,531,0.45509455
surround,四周,1.0776959056272681,60,0.4192695
net,网,1.162031248371619,310,0.32485783
introduction,引入,1.0101560541657273,21,0.48975253
detailed,概述,1.0344023148079138,140,0.46503067
battery,炮,1.0813727997647886,235,0.41533756
add,添加,1.0361151627376368,119,0.46324152
smell,嗅到,1.0224769921616608,159,0.47724086
later,不久,1.010703577037417,57,0.4892576
cash,支付,1.0622374969694037,272,0.43582648
details,细节,1.041307883925829,40,0.45782238
safety,安全,0.9886957210818512,13,0.51123536
specify,依照,1.076321977270935,626,0.42078528
mine,矿,1.0996206314129124,130,0.39540663
package,套,1.0670608937219423,122,0.43070588
able,才能,1.087642754737815,476,0.40853187
joy,璀璨,1.0815396592797741,327,0.4151674
luggage,行李,1.0132968198103864,132,0.48660856
season,季,0.948462052019465,23,0.55020183
here,竜龙,1.027000546707443,1485,0.47262627
quiet,悠閒,1.031341395720699,192,0.46817738
parts,部分,1.0382468123643225,22,0.4609988
indoor,室外,1.0683275401063475,78,0.42928955
plus,另加,0.9869398335999112,4,0.5129742
assist,协助,1.0961033965766127,50,0.39927673
boarding,收容,1.120652248591009,367,0.37210232
entrance,入口,1.0129123745602193,163,0.48701537
arrange,安排,1.0299430093701933,56,0.46962497
renovation,整修,0.9366903538790444,48,0.5613135
clothes,衣服,0.8725554916240749,46,0.6193604
fraud,舞弊,1.0962930541871891,1213,0.39908534
forward,向前,1.1051820331670177,128,0.38925737
staff,主管,1.1207153295555872,497,0.37197387
strength,力量,1.0068817174217846,52,0.49311322
position,位置,1.0314279288093395,12,0.46809822
edit,竜龙,1.0685451811626812,1193,0.42909333
certified,认证,1.14035756659523,228,0.34978858
click,查看,1.096872214954069,462,0.3984526
own,自己,1.045522587550965,25,0.45343697
carpet,地毯,0.97079598749853,6,0.52874845
furnish,索取,1.0816609887977586,75,0.41497272
right,左,1.0391713019474584,13,0.46007723
tell,知道,1.0081443249070743,166,0.49187034
mrs,太太,1.0934615000352736,1488,0.40218106
itself,本身,1.0546183116383872,168,0.44383863
floor,地板,1.0553718270172965,371,0.44311476
standing,抬,1.0497783696723486,25,0.4489421
practise,懂得,1.140947781246717,778,0.34911507
many,不少,0.8765384864604607,26,0.6158507
reasonable,yamaguchi先生,1.047825974947945,1977,0.4509946
past,多年,1.0968965455105801,54,0.39840567
extend,延伸,0.9159655320230047,9,0.5805301
mold,淬火,1.0803138516660071,320,0.4164366
held,出席,1.1480376344977266,359,0.34099576
space,空间,1.0048348159211005,42,0.49520364
better,更好,0.952609597580924,26,0.54628676
tangled,扯,1.1228177627238514,833,0.36963943
may,九月,1.036209408835569,17,0.46312332
court,法院,0.9922239309223964,102,0.507744
lens,焦距,1.0809293234782198,322,0.41580558
environment,环境,1.007779501754342,36,0.49220115
afternoon,晚上,0.8703799266362984,18,0.6212214
hospital,病院,1.0077037783378893,157,0.49229908
transport,运输,1.0870047533380212,188,0.40921694
intercontinental,霸,1.117312375343618,347,0.3758186
classroom,教室,0.9985413535720783,61,0.50145394
husband,妻子,0.9713320339667605,93,0.5282599
near,附近,0.9334349924426875,8,0.5643459
ground,地面,1.0642297463702668,21,0.4336916
slightly,稍微,0.9740517011157743,54,0.5256479
layer,层,1.075167499409455,624,0.422049
at,在,1.0833740068233506,11,0.41319805
fan,漫,1.0854533366350576,33,0.41089922
